day_id,but_num_business_unit,dpt_num_department,day,week,month,year,naive_forecast,moving_avg_forecast
2017-11-04,218,117,2017-11-04,44,11,2017,13.731269430203856,5.499401101955774
2017-11-04,1126,88,2017-11-04,44,11,2017,56.53403458455035,77.06912910907865
2017-11-04,425,117,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,379,88,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,774,127,2017-11-04,44,11,2017,374.36405924348105,562.807949354459
2017-11-04,214,127,2017-11-04,44,11,2017,1197.069309002087,1575.7073411251004
2017-11-04,218,88,2017-11-04,44,11,2017,222.9573124428942,257.268643293976
2017-11-04,403,117,2017-11-04,44,11,2017,6.63889350983334,6.248809656340427
2017-11-04,1127,88,2017-11-04,44,11,2017,69.17338701222741,81.16136630673282
2017-11-04,25,73,2017-11-04,44,11,2017,20.8354034789485,33.10262703294719
2017-11-04,192,88,2017-11-04,44,11,2017,215.14165273388832,223.7663987899353
2017-11-04,427,127,2017-11-04,44,11,2017,590.1124978190102,716.6016760590405
2017-11-04,297,73,2017-11-04,44,11,2017,8.927915095747348,9.355577291949455
2017-11-04,1108,73,2017-11-04,44,11,2017,0.0,2.858973024805689
2017-11-04,1125,73,2017-11-04,44,11,2017,8.29170501453121,5.170001378014511
2017-11-04,13,127,2017-11-04,44,11,2017,1102.915937152659,1323.0482003600432
2017-11-04,42,127,2017-11-04,44,11,2017,922.4216752902752,1192.550374259383
2017-11-04,155,117,2017-11-04,44,11,2017,84.59369569401157,28.642959612993803
2017-11-04,121,127,2017-11-04,44,11,2017,2371.681228384103,2794.6391888905428
2017-11-04,1601,117,2017-11-04,44,11,2017,68.60709012674931,34.32173838362921
2017-11-04,1122,88,2017-11-04,44,11,2017,88.61910683225574,77.25185732794063
2017-11-04,403,88,2017-11-04,44,11,2017,465.6685983415708,530.4036096798196
2017-11-04,1122,117,2017-11-04,44,11,2017,1.901003349567902,1.0742003631522736
2017-11-04,765,127,2017-11-04,44,11,2017,828.9820535483242,957.2273241980606
2017-11-04,136,88,2017-11-04,44,11,2017,184.7268702898153,195.97193114339856
2017-11-04,40,73,2017-11-04,44,11,2017,6.542233209678373,7.146942637350406
2017-11-04,762,127,2017-11-04,44,11,2017,310.9545096203348,363.34185750607946
2017-11-04,1067,88,2017-11-04,44,11,2017,707.5727046167265,689.9952275933772
2017-11-04,482,127,2017-11-04,44,11,2017,599.5110558369759,652.9751239719535
2017-11-04,1109,88,2017-11-04,44,11,2017,74.59197746917864,77.58958518326033
2017-11-04,518,127,2017-11-04,44,11,2017,3.667264903713405,2.7521170608651664
2017-11-04,1015,117,2017-11-04,44,11,2017,0.9041047357941626,1.8265616854695599
2017-11-04,115,127,2017-11-04,44,11,2017,469.1954012793015,566.5805900485336
2017-11-04,187,127,2017-11-04,44,11,2017,325.0073797509336,487.42534651480787
2017-11-04,933,117,2017-11-04,44,11,2017,0.0,0.05942621637733158
2017-11-04,204,73,2017-11-04,44,11,2017,88.91210667984879,93.52526534317249
2017-11-04,204,127,2017-11-04,44,11,2017,1133.5684244622412,1220.4791997031145
2017-11-04,193,88,2017-11-04,44,11,2017,256.4956258001907,283.50309330584975
2017-11-04,233,88,2017-11-04,44,11,2017,264.35545793741284,289.0242495908766
2017-11-04,233,127,2017-11-04,44,11,2017,666.163118781087,939.4537082304773
2017-11-04,38,73,2017-11-04,44,11,2017,1.9048167966081584,0.9521700578640633
2017-11-04,131,117,2017-11-04,44,11,2017,18.954102939088592,7.491437263770701
2017-11-04,150,88,2017-11-04,44,11,2017,171.81676312228004,188.93763084357863
2017-11-04,150,117,2017-11-04,44,11,2017,4.444890312672391,1.9290480746764556
2017-11-04,216,73,2017-11-04,44,11,2017,441.9406952825877,499.2743620433918
2017-11-04,812,88,2017-11-04,44,11,2017,132.56272822614568,188.34749991409893
2017-11-04,867,88,2017-11-04,44,11,2017,300.2215629255326,328.8062880164045
2017-11-04,110,73,2017-11-04,44,11,2017,10.355415437816726,13.4207912836763
2017-11-04,1130,117,2017-11-04,44,11,2017,2.1809739197734053,0.6784757859123154
2017-11-04,237,117,2017-11-04,44,11,2017,45.78170286729359,14.797366218395586
2017-11-04,117,88,2017-11-04,44,11,2017,199.9078851698234,317.9553628117391
2017-11-04,92,127,2017-11-04,44,11,2017,1044.015340892376,1329.5583105854544
2017-11-04,48,73,2017-11-04,44,11,2017,12.388618284780188,11.681541646065948
2017-11-04,899,127,2017-11-04,44,11,2017,233.77351939807525,416.9098644689609
2017-11-04,55,73,2017-11-04,44,11,2017,43.71259006070104,72.42609844393958
2017-11-04,1887,88,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,264,88,2017-11-04,44,11,2017,203.5811880313505,208.656171020612
2017-11-04,89,88,2017-11-04,44,11,2017,791.3125059291951,820.4582049928855
2017-11-04,201,117,2017-11-04,44,11,2017,24.612940464239813,14.362927185181645
2017-11-04,498,73,2017-11-04,44,11,2017,4.776977992428067,6.4667322653284245
2017-11-04,53,88,2017-11-04,44,11,2017,806.0333648981243,993.1851108246628
2017-11-04,395,88,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,154,73,2017-11-04,44,11,2017,6.195898078656868,4.566748480550141
2017-11-04,5,73,2017-11-04,44,11,2017,233.97404315494208,218.44449510481724
2017-11-04,39,127,2017-11-04,44,11,2017,1626.8457438007629,2060.0499908077495
2017-11-04,541,88,2017-11-04,44,11,2017,253.2773942854675,273.1036336113607
2017-11-04,541,127,2017-11-04,44,11,2017,510.2773135001343,724.4068400495362
2017-11-04,1127,73,2017-11-04,44,11,2017,0.4572958575774341,0.3525849575970557
2017-11-04,31,117,2017-11-04,44,11,2017,1.809798407855099,2.650186799351642
2017-11-04,1067,117,2017-11-04,44,11,2017,1.6941238476339828,-0.8080370294198882
2017-11-04,403,127,2017-11-04,44,11,2017,1273.243866992972,1559.9915681555735
2017-11-04,206,88,2017-11-04,44,11,2017,97.81237428455428,143.92846878919036
2017-11-04,188,127,2017-11-04,44,11,2017,1217.9453892494648,1243.6815377334692
2017-11-04,187,88,2017-11-04,44,11,2017,264.0710383456604,290.656007705929
2017-11-04,275,73,2017-11-04,44,11,2017,1.9048167966081584,6.5911459750167944
2017-11-04,296,73,2017-11-04,44,11,2017,50.10901189622473,76.16955284164479
2017-11-04,237,88,2017-11-04,44,11,2017,276.8298787805988,298.30538523461706
2017-11-04,79,117,2017-11-04,44,11,2017,34.61942559320924,19.12737643898025
2017-11-04,84,73,2017-11-04,44,11,2017,11.848697741330527,7.613944241994261
2017-11-04,38,88,2017-11-04,44,11,2017,0.6352567194560742,0.325573041061905
2017-11-04,11,73,2017-11-04,44,11,2017,205.316942009174,258.1758464554904
2017-11-04,17,73,2017-11-04,44,11,2017,298.8515820763204,311.3731148798162
2017-11-04,61,117,2017-11-04,44,11,2017,2.25342941353828,1.6229395028825269
2017-11-04,1302,117,2017-11-04,44,11,2017,15.767650149700868,8.969320113391221
2017-11-04,549,73,2017-11-04,44,11,2017,19.93256989216776,9.803021744672893
2017-11-04,1602,127,2017-11-04,44,11,2017,568.4867574409685,833.880823569158
2017-11-04,13,73,2017-11-04,44,11,2017,66.83065938049646,85.9588302876101
2017-11-04,363,88,2017-11-04,44,11,2017,242.18375905810777,274.90845759205814
2017-11-04,37,88,2017-11-04,44,11,2017,461.52560591958536,530.5465344970158
2017-11-04,211,127,2017-11-04,44,11,2017,554.5670401695253,647.8654677477723
2017-11-04,178,73,2017-11-04,44,11,2017,307.42452881007057,394.2332477391163
2017-11-04,66,117,2017-11-04,44,11,2017,67.67629126167336,25.89211370114206
2017-11-04,720,88,2017-11-04,44,11,2017,163.2749595393587,164.3385140295236
2017-11-04,818,127,2017-11-04,44,11,2017,718.0946405435224,944.6940332661909
2017-11-04,1129,127,2017-11-04,44,11,2017,258.1652800293164,259.72378816658124
2017-11-04,96,88,2017-11-04,44,11,2017,346.8177545231744,376.52515577711887
2017-11-04,186,88,2017-11-04,44,11,2017,609.8690135728194,692.2017324060255
2017-11-04,186,117,2017-11-04,44,11,2017,13.859655480559162,17.773126058809133
2017-11-04,167,127,2017-11-04,44,11,2017,1065.8543165174187,1580.2306875572938
2017-11-04,99,127,2017-11-04,44,11,2017,496.0334881868671,447.8565433442257
2017-11-04,48,88,2017-11-04,44,11,2017,672.3418563480627,785.5002954649233
2017-11-04,325,73,2017-11-04,44,11,2017,1.6833190810199226,4.62960415368482
2017-11-04,139,117,2017-11-04,44,11,2017,61.42478041367941,34.05511487806461
2017-11-04,8,88,2017-11-04,44,11,2017,574.15735318983,604.3217192782596
2017-11-04,723,117,2017-11-04,44,11,2017,22.39033650961312,9.977328053137956
2017-11-04,239,127,2017-11-04,44,11,2017,1263.8024076958036,1579.2067333232928
2017-11-04,1607,117,2017-11-04,44,11,2017,3.086985379087696,3.0354243972308943
2017-11-04,1116,117,2017-11-04,44,11,2017,1.3003854407274915,2.6261938617233604
2017-11-04,90,117,2017-11-04,44,11,2017,40.38821757157864,33.01245489186311
2017-11-04,15,73,2017-11-04,44,11,2017,21.40964504576047,25.352828732199104
2017-11-04,74,88,2017-11-04,44,11,2017,387.7465282444881,480.2048228765775
2017-11-04,10,117,2017-11-04,44,11,2017,21.43632646355213,13.443271546033934
2017-11-04,58,127,2017-11-04,44,11,2017,704.5772419666048,833.602031449424
2017-11-04,1108,117,2017-11-04,44,11,2017,21.266322994497493,11.304038068350316
2017-11-04,1127,117,2017-11-04,44,11,2017,15.082818618721458,11.755586076097597
2017-11-04,6,117,2017-11-04,44,11,2017,41.12167058410005,16.161944684300728
2017-11-04,66,88,2017-11-04,44,11,2017,773.5046616447357,811.4900898254781
2017-11-04,77,73,2017-11-04,44,11,2017,73.42633382387356,88.68950465355515
2017-11-04,251,88,2017-11-04,44,11,2017,176.58102962457394,221.8284526721649
2017-11-04,118,88,2017-11-04,44,11,2017,842.0898244510036,959.3261501287315
2017-11-04,25,117,2017-11-04,44,11,2017,6.469195116541922,7.870875244276228
2017-11-04,605,88,2017-11-04,44,11,2017,176.00774141952203,195.3838658310657
2017-11-04,230,117,2017-11-04,44,11,2017,27.264875188821083,23.355535844864722
2017-11-04,1,127,2017-11-04,44,11,2017,389.1568680748763,549.8866562583332
2017-11-04,518,73,2017-11-04,44,11,2017,0.0,0.8099602619878284
2017-11-04,437,88,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,553,117,2017-11-04,44,11,2017,21.790989749786128,11.35565081775069
2017-11-04,35,73,2017-11-04,44,11,2017,40.42285641397304,72.16416230036197
2017-11-04,288,127,2017-11-04,44,11,2017,1758.260306680538,2049.2400699466148
2017-11-04,641,88,2017-11-04,44,11,2017,174.4073648116277,249.20733403812704
2017-11-04,1882,73,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,468,73,2017-11-04,44,11,2017,86.61005581654723,122.59906502490195
2017-11-04,72,127,2017-11-04,44,11,2017,650.5762895785449,755.9747222815563
2017-11-04,242,127,2017-11-04,44,11,2017,411.7451860433294,526.679063623689
2017-11-04,1602,73,2017-11-04,44,11,2017,10.76758550541779,17.18633189548965
2017-11-04,396,117,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,113,73,2017-11-04,44,11,2017,6.417395794245104,10.019752651460808
2017-11-04,72,117,2017-11-04,44,11,2017,1.366802976678627,2.4433072974177223
2017-11-04,1609,127,2017-11-04,44,11,2017,358.028653247022,562.5060940154854
2017-11-04,58,73,2017-11-04,44,11,2017,95.07023126264416,142.5723574389189
2017-11-04,1115,88,2017-11-04,44,11,2017,114.33445137371923,87.61513745209486
2017-11-04,1127,127,2017-11-04,44,11,2017,132.92881914201027,177.6557238847307
2017-11-04,31,127,2017-11-04,44,11,2017,758.6503320611763,1008.6215837550887
2017-11-04,505,73,2017-11-04,44,11,2017,15.530898645951606,22.249953990443675
2017-11-04,158,127,2017-11-04,44,11,2017,834.561126631777,1103.854283465002
2017-11-04,229,127,2017-11-04,44,11,2017,199.4706099092073,282.4689534739746
2017-11-04,151,73,2017-11-04,44,11,2017,14.992249251515364,17.963957304448638
2017-11-04,546,88,2017-11-04,44,11,2017,290.3053294718521,255.13486075749177
2017-11-04,236,127,2017-11-04,44,11,2017,699.8956001501832,844.0856078488845
2017-11-04,1112,73,2017-11-04,44,11,2017,25.381667925441047,33.37099836840524
2017-11-04,1,88,2017-11-04,44,11,2017,285.0068625966689,343.6812737793767
2017-11-04,360,73,2017-11-04,44,11,2017,4.57422972478776,10.291937433959122
2017-11-04,79,127,2017-11-04,44,11,2017,668.2125287779716,919.483493784626
2017-11-04,1409,127,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,252,127,2017-11-04,44,11,2017,1129.280521052726,1493.1132406950185
2017-11-04,267,127,2017-11-04,44,11,2017,534.0262254744366,852.7477519033744
2017-11-04,1124,127,2017-11-04,44,11,2017,135.08278114524853,174.78807394114662
2017-11-04,296,127,2017-11-04,44,11,2017,880.5369975108704,985.7191759879738
2017-11-04,99,73,2017-11-04,44,11,2017,24.970451219600044,34.721355854722766
2017-11-04,553,127,2017-11-04,44,11,2017,929.9796095368102,1270.00027870101
2017-11-04,35,127,2017-11-04,44,11,2017,1030.845323506782,1232.0786297705522
2017-11-04,131,127,2017-11-04,44,11,2017,663.3799380162064,741.9600660681733
2017-11-04,125,73,2017-11-04,44,11,2017,32.39968162852656,50.25630628815465
2017-11-04,129,88,2017-11-04,44,11,2017,506.47756626836974,686.1760093777061
2017-11-04,11,127,2017-11-04,44,11,2017,1450.369583969796,2076.157400021502
2017-11-04,658,73,2017-11-04,44,11,2017,0.0,1.430122086909554
2017-11-04,289,88,2017-11-04,44,11,2017,263.43959507324456,319.16573501295386
2017-11-04,139,88,2017-11-04,44,11,2017,473.3933708961172,538.5225973221525
2017-11-04,238,73,2017-11-04,44,11,2017,6.5759716336691065,5.082848223781981
2017-11-04,74,117,2017-11-04,44,11,2017,65.04946182544327,34.61465878440892
2017-11-04,513,117,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,259,117,2017-11-04,44,11,2017,0.7614182590378958,1.029869041309291
2017-11-04,694,117,2017-11-04,44,11,2017,438.8019105812032,188.43481196195813
2017-11-04,507,73,2017-11-04,44,11,2017,0.1585758394240025,2.7317786766504644
2017-11-04,122,127,2017-11-04,44,11,2017,1546.0813845096757,1929.1078186800862
2017-11-04,1115,117,2017-11-04,44,11,2017,-2.541980239584361,0.8404678383098811
2017-11-04,1128,73,2017-11-04,44,11,2017,1.5244254543425653,0.7305134486491499
2017-11-04,116,127,2017-11-04,44,11,2017,1228.8915711912682,1601.5097445492079
2017-11-04,187,73,2017-11-04,44,11,2017,0.0,1.9615418213319753
2017-11-04,1616,88,2017-11-04,44,11,2017,153.40289851389448,150.13405937907453
2017-11-04,150,73,2017-11-04,44,11,2017,80.74751656665946,116.70148973033182
2017-11-04,693,127,2017-11-04,44,11,2017,357.2329139646218,472.33903223629954
2017-11-04,693,117,2017-11-04,44,11,2017,0.3419390846096727,1.2719434815522448
2017-11-04,1608,127,2017-11-04,44,11,2017,693.926919957675,784.9205331469971
2017-11-04,22,88,2017-11-04,44,11,2017,559.5617024305014,653.1742798056438
2017-11-04,110,88,2017-11-04,44,11,2017,463.3792589684034,597.5696140594185
2017-11-04,24,88,2017-11-04,44,11,2017,397.23215996987295,414.40669401358184
2017-11-04,429,73,2017-11-04,44,11,2017,86.864285619231,146.60368133474367
2017-11-04,184,88,2017-11-04,44,11,2017,348.6777633170595,328.85649841037923
2017-11-04,298,127,2017-11-04,44,11,2017,504.6585520301674,783.9929121544546
2017-11-04,199,88,2017-11-04,44,11,2017,226.5972476428191,284.9416574190894
2017-11-04,55,88,2017-11-04,44,11,2017,483.3925468229233,587.7418578682298
2017-11-04,55,127,2017-11-04,44,11,2017,892.0269134431634,1182.7932330494134
2017-11-04,134,88,2017-11-04,44,11,2017,598.5440292250175,709.2627147083658
2017-11-04,353,73,2017-11-04,44,11,2017,15.691698996149093,13.98430753068755
2017-11-04,336,117,2017-11-04,44,11,2017,18.241306129813964,6.557453375947993
2017-11-04,71,117,2017-11-04,44,11,2017,16.84145327878645,12.841508022089862
2017-11-04,396,88,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,721,117,2017-11-04,44,11,2017,10.038581546222074,4.047417905538982
2017-11-04,479,127,2017-11-04,44,11,2017,371.148182214518,542.0445539566014
2017-11-04,77,117,2017-11-04,44,11,2017,44.18895315347976,23.35339395877711
2017-11-04,81,127,2017-11-04,44,11,2017,1563.5466541667977,2062.7101942295485
2017-11-04,834,73,2017-11-04,44,11,2017,8.283736753383144,6.84338371241355
2017-11-04,151,88,2017-11-04,44,11,2017,411.334287092963,421.82555660542295
2017-11-04,408,73,2017-11-04,44,11,2017,0.1585758394240025,1.413279362481754
2017-11-04,504,117,2017-11-04,44,11,2017,0.5071884563541244,2.006508717681667
2017-11-04,366,117,2017-11-04,44,11,2017,1.9664675237589733,3.9021891307558776
2017-11-04,1107,117,2017-11-04,44,11,2017,7.524248797679575,2.7794467646536716
2017-11-04,25,127,2017-11-04,44,11,2017,937.7809688194152,1143.3086045720315
2017-11-04,62,88,2017-11-04,44,11,2017,929.90747179852,1019.861324047638
2017-11-04,40,117,2017-11-04,44,11,2017,12.472514119665837,4.698961221729486
2017-11-04,720,117,2017-11-04,44,11,2017,1.5231543053291463,1.361471301035468
2017-11-04,1883,88,2017-11-04,44,11,2017,0.0,0.7219331928085727
2017-11-04,63,117,2017-11-04,44,11,2017,33.92283593385571,16.912637623537904
2017-11-04,109,88,2017-11-04,44,11,2017,180.67889625658296,190.79748074383707
2017-11-04,252,117,2017-11-04,44,11,2017,30.18216217461736,13.99574787180832
2017-11-04,522,117,2017-11-04,44,11,2017,45.71592090584916,19.57466199807701
2017-11-04,437,117,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,65,88,2017-11-04,44,11,2017,283.2011954231075,366.49101001660466
2017-11-04,78,117,2017-11-04,44,11,2017,112.56946096858717,57.69483197424179
2017-11-04,19,88,2017-11-04,44,11,2017,941.3246144815736,1061.6849477454602
2017-11-04,345,88,2017-11-04,44,11,2017,225.754777172796,245.01960894488698
2017-11-04,96,117,2017-11-04,44,11,2017,20.794726710519097,11.486023046384144
2017-11-04,301,73,2017-11-04,44,11,2017,0.0,0.8259290714689029
2017-11-04,1113,73,2017-11-04,44,11,2017,1.747512106197575,1.5523112858244414
2017-11-04,237,127,2017-11-04,44,11,2017,445.8326357744229,495.8252713249455
2017-11-04,149,127,2017-11-04,44,11,2017,428.1045560587768,529.3878027244712
2017-11-04,812,73,2017-11-04,44,11,2017,23.14126778929031,41.42714358138727
2017-11-04,1130,127,2017-11-04,44,11,2017,174.89389709651374,207.83686001169843
2017-11-04,289,73,2017-11-04,44,11,2017,163.52029129894854,183.09517839368178
2017-11-04,38,117,2017-11-04,44,11,2017,2.856271833152173,2.8853493668341295
2017-11-04,610,117,2017-11-04,44,11,2017,0.7931969843733674,2.8982991974083343
2017-11-04,1869,88,2017-11-04,44,11,2017,240.1661277865587,264.59411616468225
2017-11-04,723,88,2017-11-04,44,11,2017,0.5710636942784219,1.55540971154465
2017-11-04,338,117,2017-11-04,44,11,2017,3.5875003031213715,2.9968132459482963
2017-11-04,1118,88,2017-11-04,44,11,2017,94.22201389615272,103.75458544443696
2017-11-04,834,127,2017-11-04,44,11,2017,899.6607988432503,1082.4548870581623
2017-11-04,541,73,2017-11-04,44,11,2017,13.689639300014388,41.02911504656049
2017-11-04,264,127,2017-11-04,44,11,2017,335.93449445753544,504.37985260897534
2017-11-04,444,117,2017-11-04,44,11,2017,300.59845860801136,154.93653979858433
2017-11-04,49,117,2017-11-04,44,11,2017,33.40201440433266,24.862729285394128
2017-11-04,89,127,2017-11-04,44,11,2017,908.4854108047708,1391.2338195569198
2017-11-04,171,117,2017-11-04,44,11,2017,16.254182434586937,11.34961285993695
2017-11-04,154,127,2017-11-04,44,11,2017,387.6140109598392,533.8824267422937
2017-11-04,16,117,2017-11-04,44,11,2017,22.6823829954461,19.50947588773262
2017-11-04,363,73,2017-11-04,44,11,2017,14.915344736203524,10.907491343707203
2017-11-04,292,88,2017-11-04,44,11,2017,899.3662100593905,836.1682562108605
2017-11-04,242,117,2017-11-04,44,11,2017,1.5222009435690822,3.1108988699026385
2017-11-04,498,88,2017-11-04,44,11,2017,393.62368570803017,440.89930645334425
2017-11-04,4,73,2017-11-04,44,11,2017,180.6086652735916,181.99617844557133
2017-11-04,348,127,2017-11-04,44,11,2017,692.8369096786682,922.3673733933581
2017-11-04,33,88,2017-11-04,44,11,2017,363.91153088112446,371.5513747922118
2017-11-04,505,88,2017-11-04,44,11,2017,953.642683996109,1086.5542631796247
2017-11-04,155,73,2017-11-04,44,11,2017,17.694712054043855,26.017321878963813
2017-11-04,1106,73,2017-11-04,44,11,2017,3.3987346746286717,9.942212561642258
2017-11-04,546,73,2017-11-04,44,11,2017,2.06466378504558,3.4706340407001752
2017-11-04,41,127,2017-11-04,44,11,2017,749.465327077465,987.2733381223745
2017-11-04,122,117,2017-11-04,44,11,2017,-0.0327320870955355,4.008250626563014
2017-11-04,1112,117,2017-11-04,44,11,2017,14.24640256789185,4.383716266401609
2017-11-04,183,127,2017-11-04,44,11,2017,751.5639411234845,1078.823518870294
2017-11-04,507,127,2017-11-04,44,11,2017,230.0900473444408,361.71879883297686
2017-11-04,115,117,2017-11-04,44,11,2017,69.37740642888113,24.515101808949407
2017-11-04,99,88,2017-11-04,44,11,2017,418.9796128659495,496.8207266602401
2017-11-04,553,73,2017-11-04,44,11,2017,69.97865991222825,96.07606417903745
2017-11-04,212,117,2017-11-04,44,11,2017,20.78042628411813,9.92044413478746
2017-11-04,658,88,2017-11-04,44,11,2017,264.32304363757066,230.51186543305366
2017-11-04,189,73,2017-11-04,44,11,2017,128.8957811096856,159.77176554102874
2017-11-04,867,127,2017-11-04,44,11,2017,659.3100366624926,775.129574074168
2017-11-04,1123,117,2017-11-04,44,11,2017,14.247355929651912,7.557854799721834
2017-11-04,127,127,2017-11-04,44,11,2017,1243.7459537181842,1399.450942834676
2017-11-04,302,88,2017-11-04,44,11,2017,307.143604878105,308.124614129211
2017-11-04,1869,127,2017-11-04,44,11,2017,455.2855354127122,600.3456843345053
2017-11-04,1881,127,2017-11-04,44,11,2017,0.0,12.607584562720971
2017-11-04,1123,88,2017-11-04,44,11,2017,42.29208103820546,49.43840134483295
2017-11-04,61,88,2017-11-04,44,11,2017,556.1991955027552,617.9877099075219
2017-11-04,265,88,2017-11-04,44,11,2017,155.34648535541191,154.71639267882284
2017-11-04,239,117,2017-11-04,44,11,2017,5.393803051189568,7.793414601271018
2017-11-04,277,88,2017-11-04,44,11,2017,237.59423423281604,275.4330345803925
2017-11-04,200,88,2017-11-04,44,11,2017,433.8838350482856,402.3514742809774
2017-11-04,83,88,2017-11-04,44,11,2017,814.406105662261,824.0864003372033
2017-11-04,83,117,2017-11-04,44,11,2017,32.65872590809865,18.31115178781598
2017-11-04,513,127,2017-11-04,44,11,2017,0.0,0.0
2017-11-04,29,127,2017-11-04,44,11,2017,501.9360686306776,687.70965068623
2017-11-04,93,117,2017-11-04,44,11,2017,32.29226953689266,15.139940877511966
2017-11-04,64,73,2017-11-04,44,11,2017,8.41500646883284,8.559361328669217
2017-11-04,486,73,2017-11-04,44,11,2017,4.319999922103988,4.959308429040336
2017-11-04,539,117,2017-11-04,44,11,2017,49.89005647866334,33.893599506547076
2017-11-04,454,127,2017-11-04,44,11,2017,1362.583397528583,1696.643503319019
2017-11-04,81,117,2017-11-04,44,11,2017,70.29740052734304,31.348997522122538
2017-11-04,42,117,2017-11-04,44,11,2017,11.776877822072365,5.469873374961354
2017-11-04,25,88,2017-11-04,44,11,2017,501.7889331323743,652.2189318831907
2017-11-04,206,127,2017-11-04,44,11,2017,382.2475376124381,469.70425811873565
2017-11-04,360,88,2017-11-04,44,11,2017,77.61445203583534,92.73167112473243
2017-11-04,191,127,2017-11-04,44,11,2017,552.0117128335213,797.7336357236672
2017-11-04,33,117,2017-11-04,44,11,2017,15.432702384665,8.733667637134278
2017-11-04,45,117,2017-11-04,44,11,2017,12.924407593936238,6.067432581488225
2017-11-04,35,117,2017-11-04,44,11,2017,10.492063956759251,6.136154075026181
2017-11-04,125,117,2017-11-04,44,11,2017,5.2317315519786645,9.576916113911013
2017-11-04,180,88,2017-11-04,44,11,2017,221.43352256305832,312.62170099824687
2017-11-04,159,88,2017-11-04,44,11,2017,262.674045579913,253.7995187427293
2017-11-04,1384,73,2017-11-04,44,11,2017,0.8894865221398457,4.360200009653359
2017-11-04,199,73,2017-11-04,44,11,2017,3.017389970603014,5.9994923122998705
2017-11-04,129,73,2017-11-04,44,11,2017,229.91113312080205,368.20491612076
2017-11-04,129,117,2017-11-04,44,11,2017,166.92125048435068,42.960824581539114
2017-11-04,243,117,2017-11-04,44,11,2017,28.610386419524943,16.868266578288253
2017-11-04,232,73,2017-11-04,44,11,2017,0.1267971140885311,0.6987347233136783
2017-11-04,298,117,2017-11-04,44,11,2017,11.409515757194312,4.294576941835611
2017-11-04,26,73,2017-11-04,44,11,2017,135.0290750994316,180.74745885649423
2017-11-04,603,73,2017-11-04,44,11,2017,2.159999961051994,1.4928850694471096
2017-11-04,721,127,2017-11-04,44,11,2017,332.6663703440355,473.7453202792075
2017-11-04,80,73,2017-11-04,44,11,2017,9.910513283120126,20.494338309285553
2017-11-04,899,117,2017-11-04,44,11,2017,1.013741338201539,1.5086949853015068
2017-11-04,88,73,2017-11-04,44,11,2017,6.251828635247297,14.48633194417466
2017-11-04,308,117,2017-11-04,44,11,2017,2.7285213573035785,3.7875076477568133
2017-11-04,29,88,2017-11-04,44,11,2017,372.859568170418,373.2985150555442
2017-11-04,28,127,2017-11-04,44,11,2017,1999.900331748156,2433.132922724618
2017-11-04,201,88,2017-11-04,44,11,2017,351.15809282949306,368.0164682795206
2017-11-04,172,73,2017-11-04,44,11,2017,3.5890892393881453,3.8591289579263135
2017-11-04,277,127,2017-11-04,44,11,2017,470.472588250534,576.0046504856364
2017-11-04,277,117,2017-11-04,44,11,2017,1.3785611050527515,2.0787258710065264
2017-11-04,603,127,2017-11-04,44,11,2017,297.83148499305184,363.03507363637215
2017-11-04,1876,88,2017-11-04,44,11,2017,82.15022950296718,98.70678650912112
2017-11-04,41,88,2017-11-04,44,11,2017,477.1127529093808,621.4148108046786
2017-11-04,834,117,2017-11-04,44,11,2017,5.439564415672647,7.623398420726245
2017-11-04,1800,73,2017-11-04,44,11,2017,0.4445843674432455,0.8815418408059779
2017-11-04,1112,88,2017-11-04,44,11,2017,37.70545761053687,46.026637392816724
2017-11-04,640,88,2017-11-04,44,11,2017,492.9296600833516,478.1442903337702
2017-11-04,505,127,2017-11-04,44,11,2017,1544.2976446565958,1921.570858384328
2017-11-04,349,117,2017-11-04,44,11,2017,18.740232117580867,20.525163672860955
2017-11-04,425,127,2017-11-04,44,11,2017,0.0,1.1877298594132453
2017-11-04,360,127,2017-11-04,44,11,2017,284.9267802088236,396.91008258859796
2017-11-04,39,73,2017-11-04,44,11,2017,265.3854064255355,368.9977158710667
2017-11-04,482,73,2017-11-04,44,11,2017,5.272726107661423,4.870248551287677
2017-11-04,191,88,2017-11-04,44,11,2017,316.1671739371121,417.5603749765779
2017-11-04,50,88,2017-11-04,44,11,2017,240.72225547992943,340.26903314648035
2017-11-04,70,73,2017-11-04,44,11,2017,84.68362948671096,97.31209770096062
2017-11-04,97,117,2017-11-04,44,11,2017,30.27845171238384,13.126520279125154
2017-11-04,300,73,2017-11-04,44,11,2017,3.748618440572212,3.295771604541744
2017-11-04,933,88,2017-11-04,44,11,2017,0.3489304041834765,0.2618566967642847
2017-11-04,1124,88,2017-11-04,44,11,2017,81.24135795837269,74.67078870801062
